,date,share_id,total_quantity,close,cum_qty,ffill_close
2470,2023-07-26,bded3066-185d-4ce6-8bfb-b7774b6aeb2c,0.0,98.4328,6.0,98.4328
2471,2023-07-26,7e4e305b-f207-403c-914d-b4beb3f2900b,0.0,128.1500,4.0,128.1500
2472,2023-07-27,651a9c51-ccc8-4a87-9a67-8846e14df5cd,0.0,34.5705,11.0,34.5705
2473,2023-07-27,41a5e70d-28d6-4304-bb02-432a146a6a75,0.0,60.8200,0.0,60.8200
2474,2023-07-27,00fdb08c-91fd-49bd-9759-23efadf6f5d0,0.0,14.4742,10.0,14.4742
2475,2023-07-27,d0ec9706-fe99-412a-ae53-323fe8537520,0.0,12.8701,11.0,12.8701
2476,2023-07-27,63f6ce83-2742-4dfd-a6b1-c881d2b35658,0.0,79.2000,8.0,79.2000
2477,2023-07-27,a0de175b-66b6-40c6-8d55-e6011346c172,0.0,36.8500,13.0,36.8500
2478,2023-07-27,9c6094ab-e3c7-4c7e-8146-610faf0d29e6,0.0,1.1078,0.0,1.1078
2479,2023-07-27,b4649e1b-0313-4c5c-81e3-1f20f34ed0a8,0.0,192.7056,3.0,192.7056
2480,2023-07-27,aa5e76ca-130c-410f-827d-346fc860e57c,0.0,16.1500,60.0,16.1500
2481,2023-07-27,ee259433-1f77-416c-8e1a-68eba0d11da3,0.0,111.1000,3.0,111.1000
2482,2023-07-27,bded3066-185d-4ce6-8bfb-b7774b6aeb2c,0.0,98.3734,6.0,98.3734
2483,2023-07-27,7e4e305b-f207-403c-914d-b4beb3f2900b,0.0,128.2500,4.0,128.2500
2484,2023-07-28,651a9c51-ccc8-4a87-9a67-8846e14df5cd,0.0,34.4577,11.0,34.4577
2485,2023-07-28,41a5e70d-28d6-4304-bb02-432a146a6a75,0.0,61.1200,0.0,61.1200
2486,2023-07-28,00fdb08c-91fd-49bd-9759-23efadf6f5d0,0.0,14.9141,10.0,14.9141
2487,2023-07-28,d0ec9706-fe99-412a-ae53-323fe8537520,0.0,12.9033,11.0,12.9033
2488,2023-07-28,63f6ce83-2742-4dfd-a6b1-c881d2b35658,0.0,78.8740,8.0,78.8740
2489,2023-07-28,a0de175b-66b6-40c6-8d55-e6011346c172,0.0,36.1200,13.0,36.1200
2490,2023-07-28,9c6094ab-e3c7-4c7e-8146-610faf0d29e6,0.0,1.0979,0.0,1.0979
2491,2023-07-28,b4649e1b-0313-4c5c-81e3-1f20f34ed0a8,0.0,195.3086,3.0,195.3086
2492,2023-07-28,aa5e76ca-130c-410f-827d-346fc860e57c,0.0,17.8100,60.0,17.8100
2493,2023-07-28,ee259433-1f77-416c-8e1a-68eba0d11da3,0.0,112.9600,3.0,112.9600
2494,2023-07-28,bded3066-185d-4ce6-8bfb-b7774b6aeb2c,0.0,99.8686,6.0,99.8686
2495,2023-07-28,7e4e305b-f207-403c-914d-b4beb3f2900b,0.0,132.2100,4.0,132.2100
2496,2023-07-29,651a9c51-ccc8-4a87-9a67-8846e14df5cd,,,,34.4577
2497,2023-07-29,41a5e70d-28d6-4304-bb02-432a146a6a75,,,,61.1200
2498,2023-07-29,00fdb08c-91fd-49bd-9759-23efadf6f5d0,,,,14.9141
2499,2023-07-29,d0ec9706-fe99-412a-ae53-323fe8537520,,,,12.9033
2500,2023-07-29,63f6ce83-2742-4dfd-a6b1-c881d2b35658,,,,78.8740
2501,2023-07-29,a0de175b-66b6-40c6-8d55-e6011346c172,,,,36.1200
2502,2023-07-29,9c6094ab-e3c7-4c7e-8146-610faf0d29e6,,,,1.0979
2503,2023-07-29,b4649e1b-0313-4c5c-81e3-1f20f34ed0a8,,,,195.3086
2504,2023-07-29,aa5e76ca-130c-410f-827d-346fc860e57c,,,,17.8100
2505,2023-07-29,ee259433-1f77-416c-8e1a-68eba0d11da3,,,,112.9600
2506,2023-07-29,bded3066-185d-4ce6-8bfb-b7774b6aeb2c,,,,99.8686
2507,2023-07-29,7e4e305b-f207-403c-914d-b4beb3f2900b,,,,132.2100
2508,2023-07-30,651a9c51-ccc8-4a87-9a67-8846e14df5cd,,,,34.4577
2509,2023-07-30,41a5e70d-28d6-4304-bb02-432a146a6a75,,,,61.1200
2510,2023-07-30,00fdb08c-91fd-49bd-9759-23efadf6f5d0,,,,14.9141
2511,2023-07-30,d0ec9706-fe99-412a-ae53-323fe8537520,,,,12.9033
2512,2023-07-30,63f6ce83-2742-4dfd-a6b1-c881d2b35658,,,,78.8740
2513,2023-07-30,a0de175b-66b6-40c6-8d55-e6011346c172,,,,36.1200
2514,2023-07-30,9c6094ab-e3c7-4c7e-8146-610faf0d29e6,,,,1.0979
2515,2023-07-30,b4649e1b-0313-4c5c-81e3-1f20f34ed0a8,,,,195.3086
2516,2023-07-30,aa5e76ca-130c-410f-827d-346fc860e57c,,,,17.8100
2517,2023-07-30,ee259433-1f77-416c-8e1a-68eba0d11da3,,,,112.9600
2518,2023-07-30,bded3066-185d-4ce6-8bfb-b7774b6aeb2c,,,,99.8686
2519,2023-07-30,7e4e305b-f207-403c-914d-b4beb3f2900b,,,,132.2100
2520,2023-07-31,651a9c51-ccc8-4a87-9a67-8846e14df5cd,0.0,34.5705,11.0,34.5705
2521,2023-07-31,41a5e70d-28d6-4304-bb02-432a146a6a75,0.0,63.1200,0.0,63.1200
2522,2023-07-31,00fdb08c-91fd-49bd-9759-23efadf6f5d0,0.0,14.7850,10.0,14.7850
2523,2023-07-31,d0ec9706-fe99-412a-ae53-323fe8537520,0.0,12.9344,11.0,12.9344
2524,2023-07-31,63f6ce83-2742-4dfd-a6b1-c881d2b35658,0.0,78.7900,8.0,78.7900
2525,2023-07-31,a0de175b-66b6-40c6-8d55-e6011346c172,0.0,36.2500,13.0,36.2500
2526,2023-07-31,9c6094ab-e3c7-4c7e-8146-610faf0d29e6,0.0,1.1024,0.0,1.1024
2527,2023-07-31,b4649e1b-0313-4c5c-81e3-1f20f34ed0a8,0.0,195.9270,3.0,195.9270
2528,2023-07-31,aa5e76ca-130c-410f-827d-346fc860e57c,0.0,19.8400,60.0,19.8400
2529,2023-07-31,ee259433-1f77-416c-8e1a-68eba0d11da3,0.0,114.4000,3.0,114.4000
2530,2023-07-31,bded3066-185d-4ce6-8bfb-b7774b6aeb2c,0.0,98.1754,6.0,98.1754
2531,2023-07-31,7e4e305b-f207-403c-914d-b4beb3f2900b,0.0,133.6800,4.0,133.6800
2532,2023-08-01,651a9c51-ccc8-4a87-9a67-8846e14df5cd,0.0,34.2125,11.0,34.2125
2533,2023-08-01,41a5e70d-28d6-4304-bb02-432a146a6a75,0.0,62.5800,0.0,62.5800
2534,2023-08-01,00fdb08c-91fd-49bd-9759-23efadf6f5d0,0.0,14.6081,10.0,14.6081
2535,2023-08-01,d0ec9706-fe99-412a-ae53-323fe8537520,0.0,12.9052,11.0,12.9052
2536,2023-08-01,63f6ce83-2742-4dfd-a6b1-c881d2b35658,0.0,79.1050,8.0,79.1050
2537,2023-08-01,a0de175b-66b6-40c6-8d55-e6011346c172,0.0,36.5900,13.0,36.5900
2538,2023-08-01,9c6094ab-e3c7-4c7e-8146-610faf0d29e6,0.0,1.0998,0.0,1.0998
2539,2023-08-01,b4649e1b-0313-4c5c-81e3-1f20f34ed0a8,0.0,195.0892,3.0,195.0892
2540,2023-08-01,aa5e76ca-130c-410f-827d-346fc860e57c,0.0,19.9900,60.0,19.9900
2541,2023-08-01,ee259433-1f77-416c-8e1a-68eba0d11da3,0.0,117.6000,3.0,117.6000
2542,2023-08-01,bded3066-185d-4ce6-8bfb-b7774b6aeb2c,0.0,97.4328,6.0,97.4328
2543,2023-08-01,7e4e305b-f207-403c-914d-b4beb3f2900b,0.0,131.6900,4.0,131.6900
2544,2023-08-02,651a9c51-ccc8-4a87-9a67-8846e14df5cd,0.0,33.6780,11.0,33.6780
2545,2023-08-02,41a5e70d-28d6-4304-bb02-432a146a6a75,0.0,58.6400,0.0,58.6400
2546,2023-08-02,00fdb08c-91fd-49bd-9759-23efadf6f5d0,0.0,14.5650,10.0,14.5650
2547,2023-08-02,d0ec9706-fe99-412a-ae53-323fe8537520,0.0,12.7201,11.0,12.7201
2548,2023-08-02,63f6ce83-2742-4dfd-a6b1-c881d2b35658,0.0,78.4500,8.0,78.4500
2549,2023-08-02,a0de175b-66b6-40c6-8d55-e6011346c172,0.0,37.2200,13.0,37.2200
2550,2023-08-02,9c6094ab-e3c7-4c7e-8146-610faf0d29e6,0.0,1.1008,0.0,1.1008
2551,2023-08-02,b4649e1b-0313-4c5c-81e3-1f20f34ed0a8,0.0,192.0672,3.0,192.0672
2552,2023-08-02,aa5e76ca-130c-410f-827d-346fc860e57c,0.0,18.9700,60.0,18.9700
2553,2023-08-02,ee259433-1f77-416c-8e1a-68eba0d11da3,0.0,109.3500,3.0,109.3500
2554,2023-08-02,bded3066-185d-4ce6-8bfb-b7774b6aeb2c,0.0,94.7593,6.0,94.7593
2555,2023-08-02,7e4e305b-f207-403c-914d-b4beb3f2900b,0.0,128.2100,4.0,128.2100
2556,2023-08-03,651a9c51-ccc8-4a87-9a67-8846e14df5cd,0.0,33.6682,11.0,33.6682
2557,2023-08-03,41a5e70d-28d6-4304-bb02-432a146a6a75,0.0,59.4800,0.0,59.4800
2558,2023-08-03,00fdb08c-91fd-49bd-9759-23efadf6f5d0,0.0,14.2733,10.0,14.2733
2559,2023-08-03,d0ec9706-fe99-412a-ae53-323fe8537520,0.0,12.9149,11.0,12.9149
2560,2023-08-03,63f6ce83-2742-4dfd-a6b1-c881d2b35658,0.0,78.0050,8.0,78.0050
2561,2023-08-03,a0de175b-66b6-40c6-8d55-e6011346c172,0.0,36.5900,13.0,36.5900
2562,2023-08-03,9c6094ab-e3c7-4c7e-8146-610faf0d29e6,0.0,1.0944,0.0,1.0944
2563,2023-08-03,b4649e1b-0313-4c5c-81e3-1f20f34ed0a8,0.0,190.6610,3.0,190.6610
2564,2023-08-03,aa5e76ca-130c-410f-827d-346fc860e57c,0.0,18.7100,60.0,18.7100
2565,2023-08-03,ee259433-1f77-416c-8e1a-68eba0d11da3,0.0,113.1500,3.0,113.1500
2566,2023-08-03,bded3066-185d-4ce6-8bfb-b7774b6aeb2c,0.0,94.0464,6.0,94.0464
2567,2023-08-03,7e4e305b-f207-403c-914d-b4beb3f2900b,0.0,128.9100,4.0,128.9100
2568,2023-08-04,651a9c51-ccc8-4a87-9a67-8846e14df5cd,0.0,33.7418,11.0,33.7418
2569,2023-08-04,41a5e70d-28d6-4304-bb02-432a146a6a75,0.0,60.0200,0.0,60.0200
2570,2023-08-04,00fdb08c-91fd-49bd-9759-23efadf6f5d0,0.0,14.3642,10.0,14.3642
2571,2023-08-04,d0ec9706-fe99-412a-ae53-323fe8537520,0.0,13.1000,11.0,13.1000
2572,2023-08-04,63f6ce83-2742-4dfd-a6b1-c881d2b35658,0.0,77.7960,8.0,77.7960
2573,2023-08-04,a0de175b-66b6-40c6-8d55-e6011346c172,0.0,36.0700,13.0,36.0700
2574,2023-08-04,9c6094ab-e3c7-4c7e-8146-610faf0d29e6,0.0,1.0952,0.0,1.0952
2575,2023-08-04,b4649e1b-0313-4c5c-81e3-1f20f34ed0a8,0.0,181.5055,3.0,181.5055
2576,2023-08-04,aa5e76ca-130c-410f-827d-346fc860e57c,0.0,18.2000,60.0,18.2000
2577,2023-08-04,ee259433-1f77-416c-8e1a-68eba0d11da3,0.0,115.8200,3.0,115.8200
2578,2023-08-04,bded3066-185d-4ce6-8bfb-b7774b6aeb2c,0.0,95.2148,6.0,95.2148
2579,2023-08-04,7e4e305b-f207-403c-914d-b4beb3f2900b,0.0,139.5700,4.0,139.5700
2580,2023-08-05,651a9c51-ccc8-4a87-9a67-8846e14df5cd,,,,33.7418
2581,2023-08-05,41a5e70d-28d6-4304-bb02-432a146a6a75,,,,60.0200
2582,2023-08-05,00fdb08c-91fd-49bd-9759-23efadf6f5d0,,,,14.3642
2583,2023-08-05,d0ec9706-fe99-412a-ae53-323fe8537520,,,,13.1000
2584,2023-08-05,63f6ce83-2742-4dfd-a6b1-c881d2b35658,,,,77.7960
2585,2023-08-05,a0de175b-66b6-40c6-8d55-e6011346c172,,,,36.0700
2586,2023-08-05,9c6094ab-e3c7-4c7e-8146-610faf0d29e6,,,,1.0952
2587,2023-08-05,b4649e1b-0313-4c5c-81e3-1f20f34ed0a8,,,,181.5055
2588,2023-08-05,aa5e76ca-130c-410f-827d-346fc860e57c,,,,18.2000
2589,2023-08-05,ee259433-1f77-416c-8e1a-68eba0d11da3,,,,115.8200
2590,2023-08-05,bded3066-185d-4ce6-8bfb-b7774b6aeb2c,,,,95.2148
2591,2023-08-05,7e4e305b-f207-403c-914d-b4beb3f2900b,,,,139.5700
2592,2023-08-06,651a9c51-ccc8-4a87-9a67-8846e14df5cd,,,,33.7418
2593,2023-08-06,41a5e70d-28d6-4304-bb02-432a146a6a75,,,,60.0200
2594,2023-08-06,00fdb08c-91fd-49bd-9759-23efadf6f5d0,,,,14.3642
2595,2023-08-06,d0ec9706-fe99-412a-ae53-323fe8537520,,,,13.1000
2596,2023-08-06,63f6ce83-2742-4dfd-a6b1-c881d2b35658,,,,77.7960
2597,2023-08-06,a0de175b-66b6-40c6-8d55-e6011346c172,,,,36.0700
2598,2023-08-06,9c6094ab-e3c7-4c7e-8146-610faf0d29e6,,,,1.0952
2599,2023-08-06,b4649e1b-0313-4c5c-81e3-1f20f34ed0a8,,,,181.5055
2600,2023-08-06,aa5e76ca-130c-410f-827d-346fc860e57c,,,,18.2000
2601,2023-08-06,ee259433-1f77-416c-8e1a-68eba0d11da3,,,,115.8200
2602,2023-08-06,bded3066-185d-4ce6-8bfb-b7774b6aeb2c,,,,95.2148
2603,2023-08-06,7e4e305b-f207-403c-914d-b4beb3f2900b,,,,139.5700
2604,2023-08-07,651a9c51-ccc8-4a87-9a67-8846e14df5cd,0.0,33.6927,11.0,33.6927
2605,2023-08-07,41a5e70d-28d6-4304-bb02-432a146a6a75,0.0,59.4200,0.0,59.4200
2606,2023-08-07,00fdb08c-91fd-49bd-9759-23efadf6f5d0,0.0,14.2925,10.0,14.2925
2607,2023-08-07,d0ec9706-fe99-412a-ae53-323fe8537520,0.0,13.1980,11.0,13.1980
2608,2023-08-07,63f6ce83-2742-4dfd-a6b1-c881d2b35658,0.0,77.5460,8.0,77.5460
2609,2023-08-07,a0de175b-66b6-40c6-8d55-e6011346c172,0.0,35.8300,13.0,35.8300
2610,2023-08-07,9c6094ab-e3c7-4c7e-8146-610faf0d29e6,0.0,1.1003,0.0,1.1003
2611,2023-08-07,b4649e1b-0313-4c5c-81e3-1f20f34ed0a8,0.0,178.3738,3.0,178.3738
2612,2023-08-07,aa5e76ca-130c-410f-827d-346fc860e57c,0.0,17.9900,60.0,17.9900
2613,2023-08-07,ee259433-1f77-416c-8e1a-68eba0d11da3,0.0,116.8100,3.0,116.8100
2614,2023-08-07,bded3066-185d-4ce6-8bfb-b7774b6aeb2c,0.0,95.4029,6.0,95.4029
2615,2023-08-07,7e4e305b-f207-403c-914d-b4beb3f2900b,0.0,142.2200,4.0,142.2200
2616,2023-08-08,651a9c51-ccc8-4a87-9a67-8846e14df5cd,0.0,33.4574,11.0,33.4574
2617,2023-08-08,41a5e70d-28d6-4304-bb02-432a146a6a75,0.0,57.9400,0.0,57.9400
2618,2023-08-08,00fdb08c-91fd-49bd-9759-23efadf6f5d0,0.0,14.0677,10.0,14.0677
2619,2023-08-08,d0ec9706-fe99-412a-ae53-323fe8537520,0.0,12.9220,11.0,12.9220
2620,2023-08-08,63f6ce83-2742-4dfd-a6b1-c881d2b35658,0.0,77.4580,8.0,77.4580
2621,2023-08-08,a0de175b-66b6-40c6-8d55-e6011346c172,0.0,35.7000,13.0,35.7000
2622,2023-08-08,9c6094ab-e3c7-4c7e-8146-610faf0d29e6,0.0,1.1003,0.0,1.1003
2623,2023-08-08,b4649e1b-0313-4c5c-81e3-1f20f34ed0a8,0.0,179.3213,3.0,179.3213
2624,2023-08-08,aa5e76ca-130c-410f-827d-346fc860e57c,0.0,17.0400,60.0,17.0400
2625,2023-08-08,ee259433-1f77-416c-8e1a-68eba0d11da3,0.0,113.2300,3.0,113.2300
2626,2023-08-08,bded3066-185d-4ce6-8bfb-b7774b6aeb2c,0.0,93.5612,6.0,93.5612
2627,2023-08-08,7e4e305b-f207-403c-914d-b4beb3f2900b,0.0,139.9400,4.0,139.9400
2628,2023-08-09,651a9c51-ccc8-4a87-9a67-8846e14df5cd,0.0,33.5113,11.0,33.5113
2629,2023-08-09,41a5e70d-28d6-4304-bb02-432a146a6a75,0.0,60.7800,0.0,60.7800
2630,2023-08-09,00fdb08c-91fd-49bd-9759-23efadf6f5d0,0.0,13.7713,10.0,13.7713
2631,2023-08-09,d0ec9706-fe99-412a-ae53-323fe8537520,0.0,12.9660,11.0,12.9660
2632,2023-08-09,63f6ce83-2742-4dfd-a6b1-c881d2b35658,0.0,77.3290,8.0,77.3290
2633,2023-08-09,a0de175b-66b6-40c6-8d55-e6011346c172,0.0,35.6000,13.0,35.6000
2634,2023-08-09,9c6094ab-e3c7-4c7e-8146-610faf0d29e6,0.0,1.0959,0.0,1.0959
2635,2023-08-09,b4649e1b-0313-4c5c-81e3-1f20f34ed0a8,0.0,177.7156,3.0,177.7156
2636,2023-08-09,aa5e76ca-130c-410f-827d-346fc860e57c,0.0,15.2500,60.0,15.2500
2637,2023-08-09,ee259433-1f77-416c-8e1a-68eba0d11da3,0.0,110.4700,3.0,110.4700
2638,2023-08-09,bded3066-185d-4ce6-8bfb-b7774b6aeb2c,0.0,93.0562,6.0,93.0562
2639,2023-08-09,7e4e305b-f207-403c-914d-b4beb3f2900b,0.0,137.8500,4.0,137.8500
2640,2023-08-10,651a9c51-ccc8-4a87-9a67-8846e14df5cd,0.0,33.7418,11.0,33.7418
2641,2023-08-10,41a5e70d-28d6-4304-bb02-432a146a6a75,0.0,62.3600,0.0,62.3600
2642,2023-08-10,00fdb08c-91fd-49bd-9759-23efadf6f5d0,0.0,13.7235,10.0,13.7235
2643,2023-08-10,d0ec9706-fe99-412a-ae53-323fe8537520,0.0,13.2680,11.0,13.2680
2644,2023-08-10,63f6ce83-2742-4dfd-a6b1-c881d2b35658,0.0,77.5200,8.0,77.5200
2645,2023-08-10,a0de175b-66b6-40c6-8d55-e6011346c172,0.0,35.6600,13.0,35.6600
2646,2023-08-10,9c6094ab-e3c7-4c7e-8146-610faf0d29e6,0.0,1.0978,0.0,1.0978
2647,2023-08-10,b4649e1b-0313-4c5c-81e3-1f20f34ed0a8,0.0,177.4962,3.0,177.4962
2648,2023-08-10,aa5e76ca-130c-410f-827d-346fc860e57c,0.0,15.4100,60.0,15.4100
2649,2023-08-10,ee259433-1f77-416c-8e1a-68eba0d11da3,0.0,110.2300,3.0,110.2300
2650,2023-08-10,bded3066-185d-4ce6-8bfb-b7774b6aeb2c,0.0,93.8682,6.0,93.8682
2651,2023-08-10,7e4e305b-f207-403c-914d-b4beb3f2900b,0.0,138.5600,4.0,138.5600
2652,2023-08-11,651a9c51-ccc8-4a87-9a67-8846e14df5cd,0.0,33.6143,11.0,33.6143
2653,2023-08-11,41a5e70d-28d6-4304-bb02-432a146a6a75,0.0,61.6400,0.0,61.6400
2654,2023-08-11,00fdb08c-91fd-49bd-9759-23efadf6f5d0,0.0,13.5035,10.0,13.5035
2655,2023-08-11,d0ec9706-fe99-412a-ae53-323fe8537520,0.0,13.0980,11.0,13.0980
2656,2023-08-11,63f6ce83-2742-4dfd-a6b1-c881d2b35658,0.0,77.1580,8.0,77.1580
2657,2023-08-11,a0de175b-66b6-40c6-8d55-e6011346c172,0.0,35.3800,13.0,35.3800
2658,2023-08-11,9c6094ab-e3c7-4c7e-8146-610faf0d29e6,0.0,1.0982,0.0,1.0982
2659,2023-08-11,b4649e1b-0313-4c5c-81e3-1f20f34ed0a8,0.0,177.5561,3.0,177.5561
2660,2023-08-11,aa5e76ca-130c-410f-827d-346fc860e57c,0.0,15.4100,60.0,15.4100
2661,2023-08-11,ee259433-1f77-416c-8e1a-68eba0d11da3,0.0,107.5700,3.0,107.5700
2662,2023-08-11,bded3066-185d-4ce6-8bfb-b7774b6aeb2c,0.0,91.0858,6.0,91.0858
2663,2023-08-11,7e4e305b-f207-403c-914d-b4beb3f2900b,0.0,138.4100,4.0,138.4100
2664,2023-08-12,651a9c51-ccc8-4a87-9a67-8846e14df5cd,,,,33.6143
2665,2023-08-12,41a5e70d-28d6-4304-bb02-432a146a6a75,,,,61.6400
2666,2023-08-12,00fdb08c-91fd-49bd-9759-23efadf6f5d0,,,,13.5035
2667,2023-08-12,d0ec9706-fe99-412a-ae53-323fe8537520,,,,13.0980
2668,2023-08-12,63f6ce83-2742-4dfd-a6b1-c881d2b35658,,,,77.1580
2669,2023-08-12,a0de175b-66b6-40c6-8d55-e6011346c172,,,,35.3800
2670,2023-08-12,9c6094ab-e3c7-4c7e-8146-610faf0d29e6,,,,1.0982
2671,2023-08-12,b4649e1b-0313-4c5c-81e3-1f20f34ed0a8,,,,177.5561
2672,2023-08-12,aa5e76ca-130c-410f-827d-346fc860e57c,,,,15.4100
2673,2023-08-12,ee259433-1f77-416c-8e1a-68eba0d11da3,,,,107.5700
2674,2023-08-12,bded3066-185d-4ce6-8bfb-b7774b6aeb2c,,,,91.0858
2675,2023-08-12,7e4e305b-f207-403c-914d-b4beb3f2900b,,,,138.4100
2676,2023-08-13,651a9c51-ccc8-4a87-9a67-8846e14df5cd,,,,33.6143
2677,2023-08-13,41a5e70d-28d6-4304-bb02-432a146a6a75,,,,61.6400
2678,2023-08-13,00fdb08c-91fd-49bd-9759-23efadf6f5d0,,,,13.5035
2679,2023-08-13,d0ec9706-fe99-412a-ae53-323fe8537520,,,,13.0980
2680,2023-08-13,63f6ce83-2742-4dfd-a6b1-c881d2b35658,,,,77.1580
2681,2023-08-13,a0de175b-66b6-40c6-8d55-e6011346c172,,,,35.3800
2682,2023-08-13,9c6094ab-e3c7-4c7e-8146-610faf0d29e6,,,,1.0982
2683,2023-08-13,b4649e1b-0313-4c5c-81e3-1f20f34ed0a8,,,,177.5561
2684,2023-08-13,aa5e76ca-130c-410f-827d-346fc860e57c,,,,15.4100
2685,2023-08-13,ee259433-1f77-416c-8e1a-68eba0d11da3,,,,107.5700
2686,2023-08-13,bded3066-185d-4ce6-8bfb-b7774b6aeb2c,,,,91.0858
2687,2023-08-13,7e4e305b-f207-403c-914d-b4beb3f2900b,,,,138.4100
2688,2023-08-14,651a9c51-ccc8-4a87-9a67-8846e14df5cd,0.0,33.4868,11.0,33.4868
2689,2023-08-14,41a5e70d-28d6-4304-bb02-432a146a6a75,0.0,63.7400,0.0,63.7400
2690,2023-08-14,00fdb08c-91fd-49bd-9759-23efadf6f5d0,0.0,13.5800,10.0,13.5800
2691,2023-08-14,d0ec9706-fe99-412a-ae53-323fe8537520,0.0,13.0900,11.0,13.0900
2692,2023-08-14,63f6ce83-2742-4dfd-a6b1-c881d2b35658,0.0,77.8320,8.0,77.8320
2693,2023-08-14,a0de175b-66b6-40c6-8d55-e6011346c172,0.0,36.0000,13.0,36.0000
2694,2023-08-14,9c6094ab-e3c7-4c7e-8146-610faf0d29e6,0.0,1.0944,0.0,1.0944
2695,2023-08-14,b4649e1b-0313-4c5c-81e3-1f20f34ed0a8,0.0,179.2239,3.0,179.2239
2696,2023-08-14,aa5e76ca-130c-410f-827d-346fc860e57c,0.0,15.7200,60.0,15.7200
2697,2023-08-14,ee259433-1f77-416c-8e1a-68eba0d11da3,0.0,111.9800,3.0,111.9800
2698,2023-08-14,bded3066-185d-4ce6-8bfb-b7774b6aeb2c,0.0,92.1552,6.0,92.1552
2699,2023-08-14,7e4e305b-f207-403c-914d-b4beb3f2900b,0.0,140.5700,4.0,140.5700
2700,2023-08-15,651a9c51-ccc8-4a87-9a67-8846e14df5cd,0.0,33.1631,11.0,33.1631
2701,2023-08-15,41a5e70d-28d6-4304-bb02-432a146a6a75,0.0,61.7600,0.0,61.7600
2702,2023-08-15,00fdb08c-91fd-49bd-9759-23efadf6f5d0,0.0,13.5800,10.0,13.5800
2703,2023-08-15,d0ec9706-fe99-412a-ae53-323fe8537520,0.0,13.0060,11.0,13.0060
2704,2023-08-15,63f6ce83-2742-4dfd-a6b1-c881d2b35658,0.0,77.4480,8.0,77.4480
2705,2023-08-15,a0de175b-66b6-40c6-8d55-e6011346c172,,,,36.0000
2706,2023-08-15,9c6094ab-e3c7-4c7e-8146-610faf0d29e6,0.0,1.0910,0.0,1.0910
2707,2023-08-15,b4649e1b-0313-4c5c-81e3-1f20f34ed0a8,0.0,177.2165,3.0,177.2165
2708,2023-08-15,aa5e76ca-130c-410f-827d-346fc860e57c,0.0,15.3700,60.0,15.3700
2709,2023-08-15,ee259433-1f77-416c-8e1a-68eba0d11da3,0.0,111.3500,3.0,111.3500
2710,2023-08-15,bded3066-185d-4ce6-8bfb-b7774b6aeb2c,0.0,90.7788,6.0,90.7788
2711,2023-08-15,7e4e305b-f207-403c-914d-b4beb3f2900b,0.0,137.6700,4.0,137.6700
2712,2023-08-16,651a9c51-ccc8-4a87-9a67-8846e14df5cd,0.0,33.1582,11.0,33.1582
2713,2023-08-16,41a5e70d-28d6-4304-bb02-432a146a6a75,0.0,61.6800,0.0,61.6800
2714,2023-08-16,00fdb08c-91fd-49bd-9759-23efadf6f5d0,0.0,13.5700,10.0,13.5700
2715,2023-08-16,d0ec9706-fe99-412a-ae53-323fe8537520,0.0,12.9700,11.0,12.9700
2716,2023-08-16,63f6ce83-2742-4dfd-a6b1-c881d2b35658,0.0,77.3270,8.0,77.3270
2717,2023-08-16,a0de175b-66b6-40c6-8d55-e6011346c172,0.0,35.6700,13.0,35.6700
2718,2023-08-16,9c6094ab-e3c7-4c7e-8146-610faf0d29e6,0.0,1.0904,0.0,1.0904
2719,2023-08-16,b4649e1b-0313-4c5c-81e3-1f20f34ed0a8,0.0,176.3377,3.0,176.3377
2720,2023-08-16,aa5e76ca-130c-410f-827d-346fc860e57c,0.0,15.4500,60.0,15.4500
2721,2023-08-16,ee259433-1f77-416c-8e1a-68eba0d11da3,0.0,107.1900,3.0,107.1900
2722,2023-08-16,bded3066-185d-4ce6-8bfb-b7774b6aeb2c,0.0,90.8778,6.0,90.8778
2723,2023-08-16,7e4e305b-f207-403c-914d-b4beb3f2900b,0.0,135.0700,4.0,135.0700
2724,2023-08-17,651a9c51-ccc8-4a87-9a67-8846e14df5cd,0.0,33.1043,11.0,33.1043
2725,2023-08-17,41a5e70d-28d6-4304-bb02-432a146a6a75,0.0,59.3000,0.0,59.3000
2726,2023-08-17,00fdb08c-91fd-49bd-9759-23efadf6f5d0,0.0,13.5800,10.0,13.5800
2727,2023-08-17,d0ec9706-fe99-412a-ae53-323fe8537520,0.0,13.0000,11.0,13.0000
2728,2023-08-17,63f6ce83-2742-4dfd-a6b1-c881d2b35658,0.0,76.8340,8.0,76.8340
2729,2023-08-17,a0de175b-66b6-40c6-8d55-e6011346c172,0.0,34.9700,13.0,34.9700
2730,2023-08-17,9c6094ab-e3c7-4c7e-8146-610faf0d29e6,0.0,1.0875,0.0,1.0875
2731,2023-08-17,b4649e1b-0313-4c5c-81e3-1f20f34ed0a8,0.0,173.7711,3.0,173.7711
2732,2023-08-17,aa5e76ca-130c-410f-827d-346fc860e57c,0.0,14.1500,60.0,14.1500
2733,2023-08-17,ee259433-1f77-416c-8e1a-68eba0d11da3,0.0,104.4400,3.0,104.4400
2734,2023-08-17,bded3066-185d-4ce6-8bfb-b7774b6aeb2c,0.0,90.7392,6.0,90.7392
2735,2023-08-17,7e4e305b-f207-403c-914d-b4beb3f2900b,0.0,133.9800,4.0,133.9800
